source_audio,relative_audio,status,error,duration_ms,frame_count,segment_count,voiced_frame_count,voiced_frame_ratio,dominant_frame_label,dominant_segment_label,subharmonics_candidate_count,sidebands_candidate_count,chaos_candidate_count,frequency_jump_candidate_count,mean_ampl,mean_pitch_voiced,mean_amEnvDep,mean_amMsPurity,mean_HNR,mean_roughness,mean_entropy,mean_subDep,median_ampl,median_pitch_voiced,median_amEnvDep,median_amMsPurity,median_HNR,median_roughness,median_entropy,median_subDep,frame_none_count,frame_none_ratio,segment_none_count,frame_unvoiced_count,frame_unvoiced_ratio,segment_unvoiced_count,frame_subharmonics_count,frame_subharmonics_ratio,segment_subharmonics_count,frame_sidebands_count,frame_sidebands_ratio,segment_sidebands_count,frame_chaos_count,frame_chaos_ratio,segment_chaos_count,frame_frequency_jump_count,frame_frequency_jump_ratio,segment_frequency_jump_count
/mnt/extra/xsl/LibriSeVoc/diffwave/118_47824_000083_000009_gen.wav,118_47824_000083_000009_gen.wav,ok,,5750.0,230,71,138,0.6,Unvoiced,Sidebands,50,218,0,4,1.994512490511205e-11,160.3100684918922,0.36512852383733396,-29.230005183236404,9.117744358678738,17.16637864294289,0.20271529945024594,0.11251482949763483,1.5663892334576798e-11,125.3534360190615,0.3612014811034905,-29.2300051832364,8.84978332861622,17.166378642942902,0.10890456768706899,0.02874209718495925,1,0.004347826086956522,1,92,0.4,19,50,0.21739130434782608,21,86,0.3739130434782609,29,0,0.0,0,1,0.004347826086956522,1
/mnt/extra/xsl/LibriSeVoc/diffwave/118_47824_000050_000000_gen.wav,118_47824_000050_000000_gen.wav,ok,,7450.0,298,62,193,0.6476510067114094,Sidebands,Sidebands,43,261,0,6,2.0763716294510404e-11,218.5058816208536,0.3842333703752418,-29.442446048527,9.567909405014914,17.440802975103047,0.2189757127157251,0.0732394726412395,1.471723237434855e-11,113.038402443668,0.39717236855703253,-29.442446048527,9.12088386686447,17.44080297510305,0.10458326963012149,0.00870111772496241,2,0.006711409395973154,2,105,0.3523489932885906,16,43,0.14429530201342283,19,145,0.4865771812080537,22,0,0.0,0,3,0.010067114093959731,3
/mnt/extra/xsl/LibriSeVoc/diffwave/118_47824_000071_000006_gen.wav,118_47824_000071_000006_gen.wav,ok,,7200.0,288,73,217,0.7534722222222222,Sidebands,Sidebands,42,279,0,10,1.9735803933584908e-11,165.95229296066606,0.37568249831068845,-32.224627552768226,9.773989194494687,16.15855089905144,0.18217781478849238,0.07502141725648033,1.511248067415345e-11,112.182282529721,0.3656873748353725,-32.224627552768254,9.33175223117889,16.15855089905145,0.104086147841201,0.00752132280027553,0,0.0,0,71,0.2465277777777778,16,42,0.14583333333333334,20,172,0.5972222222222222,34,0,0.0,0,3,0.010416666666666666,3
/mnt/extra/xsl/LibriSeVoc/diffwave/118_47824_000088_000002_gen.wav,118_47824_000088_000002_gen.wav,ok,,5675.0,227,55,166,0.7312775330396476,Sidebands,Sidebands,29,217,0,4,2.2536545230683667e-11,127.62074853027252,0.4009631347851413,-29.823664291105064,10.003269909176726,17.74971967537234,0.16239290976668613,0.05893358645368338,1.72669830544895e-11,98.6173866620892,0.401370648426969,-29.8236642911051,9.76390205816843,17.7497196753723,0.090209376512456,0.0,2,0.00881057268722467,2,61,0.2687224669603524,14,29,0.1277533039647577,14,132,0.5814977973568282,22,0,0.0,0,3,0.013215859030837005,3
/mnt/extra/xsl/LibriSeVoc/diffwave/118_47824_000088_000000_gen.wav,118_47824_000088_000000_gen.wav,ok,,5450.0,218,49,137,0.6284403669724771,Sidebands,Sidebands,27,198,0,3,1.9248690738133348e-11,224.67718818107844,0.38797125723011466,,8.867027157493363,17.41814460814828,0.22527582064147952,0.07047738035640205,1.616549288072935e-11,107.318969789811,0.364118647283785,,8.37505049963297,17.41814460814825,0.121077818198957,0.0105139792175523,1,0.0045871559633027525,1,81,0.37155963302752293,15,27,0.12385321100917432,13,108,0.4954128440366973,19,0,0.0,0,1,0.0045871559633027525,1
/mnt/extra/xsl/LibriSeVoc/diffwave/118_47824_000071_000004_gen.wav,118_47824_000071_000004_gen.wav,ok,,9375.0,375,90,233,0.6213333333333333,Sidebands,Sidebands,74,327,0,12,1.8509102300587603e-11,210.90812051736262,0.3842455959592115,,8.836675238115639,17.934845719997195,0.23832368473201987,0.10883688280338297,1.24821753515221e-11,117.153719532022,0.372559379323685,,8.23654938230851,17.9348457199972,0.128105557311573,0.0161692376920989,0,0.0,0,142,0.37866666666666665,19,74,0.19733333333333333,31,154,0.4106666666666667,35,0,0.0,0,5,0.013333333333333334,5
/mnt/extra/xsl/LibriSeVoc/diffwave/1183_133256_000083_000005_gen.wav,1183_133256_000083_000005_gen.wav,ok,,22750.0,910,249,469,0.5153846153846153,Unvoiced,Sidebands,64,485,0,8,1.1618953743615047e-11,366.4375517173174,0.20852657300687955,,8.46540469302046,15.22170254006345,0.377067653894773,0.05776688858084899,8.36310736893428e-12,218.702165353747,0.188521254135613,,7.572226201097875,15.1702464334433,0.35024597623361753,0.0151076079790599,206,0.22637362637362637,56,441,0.4846153846153846,70,64,0.07032967032967033,45,195,0.21428571428571427,74,0,0.0,0,4,0.004395604395604396,4
/mnt/extra/xsl/LibriSeVoc/diffwave/118_47824_000110_000003_gen.wav,118_47824_000110_000003_gen.wav,ok,,5825.0,233,49,134,0.575107296137339,Sidebands,Sidebands,25,191,0,4,2.124891000784145e-11,194.5454168029755,0.38646307029792815,-31.5648299356279,8.594374813352726,17.203496535917207,0.24768723126412934,0.06711269205445536,1.59620829794106e-11,114.9495862569645,0.386483019241673,-31.5648299356279,8.058298752290025,17.2034965359172,0.131886964142532,0.0,1,0.004291845493562232,1,99,0.4248927038626609,14,25,0.1072961373390558,14,105,0.45064377682403434,17,0,0.0,0,3,0.012875536480686695,3
/mnt/extra/xsl/LibriSeVoc/diffwave/118_47824_000083_000008_gen.wav,118_47824_000083_000008_gen.wav,ok,,11600.0,464,108,316,0.6810344827586207,Sidebands,Sidebands,72,417,0,12,2.0603971499483265e-11,145.6870071933755,0.40238363571457925,-29.158623436072897,9.178793001569215,18.015525048494034,0.2028337997307265,0.07614649573154507,1.5547724395607948e-11,102.754448764703,0.402941613111718,-29.1586234360729,8.95110699421605,17.7644370939671,0.1025469888854275,0.007859574415205876,4,0.008620689655172414,3,148,0.31896551724137934,25,72,0.15517241379310345,35,235,0.5064655172413793,40,0,0.0,0,5,0.010775862068965518,5
/mnt/extra/xsl/LibriSeVoc/diffwave/118_47824_000106_000000_gen.wav,118_47824_000106_000000_gen.wav,ok,,6175.0,247,47,135,0.5465587044534413,Sidebands,Sidebands,10,207,0,5,2.2126144241642446e-11,217.21124821607893,0.3929105311701714,-31.5901812800526,9.315280566428829,17.07337114712779,0.25859419137627554,0.036275971380751316,1.76692650349153e-11,115.076059803317,0.417980397840514,-31.5901812800526,9.29560512346788,17.0733711471278,0.12787364164342,0.0,0,0.0,0,112,0.4534412955465587,15,10,0.04048582995951417,8,122,0.4939271255060729,21,0,0.0,0,3,0.012145748987854251,3
/mnt/extra/xsl/LibriSeVoc/diffwave/118_47824_000083_000010_gen.wav,118_47824_000083_000010_gen.wav,ok,,9275.0,371,80,235,0.633423180592992,Sidebands,Sidebands,46,303,0,16,1.807959134305566e-11,202.84358061318605,0.3585258180542761,-30.3842634988925,9.626395036538767,17.11858973050684,0.2710988766427671,0.06803046674289338,1.21362340406965e-11,117.156345144235,0.361489794225952,-30.3842634988925,9.04461703920816,17.1185897305068,0.157142589819247,0.0134404432179677,4,0.01078167115902965,2,136,0.3665768194070081,16,46,0.12398921832884097,22,177,0.477088948787062,32,0,0.0,0,8,0.0215633423180593,8
/mnt/extra/xsl/LibriSeVoc/diffwave/118_47824_000122_000000_gen.wav,118_47824_000122_000000_gen.wav,ok,,5075.0,203,41,98,0.4827586206896552,Unvoiced,Sidebands,19,183,0,2,2.0592829384036033e-11,142.6075794085218,0.3696992689528622,,9.144383978253055,16.183245123205964,0.2634749128503261,0.06085943659799529,1.2567885892418e-11,121.45594776991399,0.339022025089828,,7.997711807877625,16.183245123206,0.161574127189381,0.009903478074128794,0,0.0,0,105,0.5172413793103449,13,19,0.09359605911330049,10,78,0.3842364532019704,17,0,0.0,0,1,0.0049261083743842365,1
/mnt/extra/xsl/LibriSeVoc/diffwave/118_47824_000088_000003_gen.wav,118_47824_000088_000003_gen.wav,ok,,11150.0,446,97,314,0.7040358744394619,Sidebands,Sidebands,39,418,0,6,1.8167601343366584e-11,189.14013823262223,0.39859184001282405,-31.526658843825945,10.156175608928102,16.932579601576347,0.20588165159168062,0.04072373474035962,1.354313288217665e-11,105.9406529925715,0.38689613953228397,-31.713092840446002,9.61345096597561,16.955940052504047,0.1006596324658835,0.0,1,0.002242152466367713,1,132,0.29596412556053814,23,39,0.08744394618834081,26,269,0.6031390134529148,42,0,0.0,0,5,0.011210762331838564,5
/mnt/extra/xsl/LibriSeVoc/diffwave/118_47824_000121_000004_gen.wav,118_47824_000121_000004_gen.wav,ok,,8325.0,333,74,166,0.4984984984984985,Unvoiced,Sidebands,28,272,0,6,1.977728841452475e-11,225.78338873053556,0.3601604469827952,,10.005242439473728,16.785272574610616,0.2504910799965637,0.05827530892002724,1.33815637381466e-11,111.0888703018545,0.347417196743391,,9.68619846491641,16.7852725746106,0.127204405237617,0.0,4,0.012012012012012012,4,167,0.5015015015015015,20,28,0.08408408408408409,16,130,0.39039039039039036,30,0,0.0,0,4,0.012012012012012012,4
/mnt/extra/xsl/LibriSeVoc/diffwave/118_47824_000089_000001_gen.wav,118_47824_000089_000001_gen.wav,ok,,9175.0,367,76,231,0.6294277929155313,Sidebands,Sidebands,27,327,0,5,1.7441349266076406e-11,156.9700780415419,0.3977627456182151,-33.15478398362908,10.550549841883836,16.17770077497348,0.22143668508458425,0.0427957352983047,1.22338785561775e-11,109.292261275931,0.381345799527187,-33.1547839836291,10.7145806155316,16.1777007749735,0.112661720153552,0.0,7,0.01907356948228883,5,136,0.37057220708446864,22,27,0.07356948228882834,20,195,0.5313351498637602,27,0,0.0,0,2,0.005449591280653951,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135883_000004_000003_gen.wav,1235_135883_000004_000003_gen.wav,ok,,7150.0,286,80,241,0.8426573426573427,None,Subharmonics,66,169,0,7,1.903022188704792e-11,175.80778541557552,0.25988287731819665,,11.257234548335337,14.042779331980709,0.21160362253828807,0.09765421885196361,1.1542211974212451e-11,189.579304657377,0.2249213532324505,,11.011644697587549,14.0427793319807,0.1402324706779175,0.0288234143887618,94,0.32867132867132864,16,45,0.15734265734265734,9,66,0.23076923076923078,30,79,0.2762237762237762,23,0,0.0,0,2,0.006993006993006993,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000003_000001_gen.wav,1235_135884_000003_000001_gen.wav,ok,,6625.0,265,72,140,0.5283018867924528,Unvoiced,Sidebands,45,247,0,7,1.1462572832487233e-11,281.76408280192777,0.4093429325454688,,8.949213320374897,17.875547120993165,0.26631892975945937,0.11930303684214376,6.90280025685634e-12,136.6554871895185,0.402351581616781,,7.880032308101445,17.8755471209932,0.153619322318633,0.02083775568798095,1,0.0037735849056603774,1,125,0.4716981132075472,19,45,0.16981132075471697,21,90,0.33962264150943394,27,0,0.0,0,4,0.01509433962264151,4
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135883_000008_000005_gen.wav,1235_135883_000008_000005_gen.wav,ok,,8450.0,338,89,280,0.8284023668639053,Sidebands,Sidebands,36,275,0,3,1.2875240254452644e-11,137.98220382079842,0.3030981914971338,,10.430860373167405,14.060070774414799,0.254540350120198,0.05357387344811933,8.809984057749235e-12,128.29870505398497,0.2814830896006605,,10.4040798462218,14.0600707744148,0.14804959428445102,0.0113118439410397,44,0.1301775147928994,12,58,0.17159763313609466,15,36,0.10650887573964497,23,199,0.5887573964497042,38,0,0.0,0,1,0.0029585798816568047,1
/mnt/extra/xsl/LibriSeVoc/diffwave/118_47824_000125_000001_gen.wav,118_47824_000125_000001_gen.wav,ok,,9225.0,369,69,171,0.4634146341463415,Unvoiced,Sidebands,58,293,0,7,2.3123397795087087e-11,209.03843503051576,0.36981890176207716,,9.046913055176379,17.304343246693023,0.2828763211852435,0.13499273128263758,1.49105477840015e-11,128.437042444781,0.371634340493582,,7.90755596568259,17.304343246693,0.146028958487459,0.0147853201173207,0,0.0,0,198,0.5365853658536586,22,58,0.15718157181571815,18,108,0.2926829268292683,24,0,0.0,0,5,0.013550135501355014,5
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135883_000008_000003_gen.wav,1235_135883_000008_000003_gen.wav,ok,,11225.0,449,105,388,0.8641425389755011,Sidebands,Sidebands,56,427,0,10,1.5239009676727484e-11,138.0182484742997,0.36167010984590087,-35.9871200454554,9.959705267207626,15.051086741157548,0.2195793989148253,0.05727509300559636,1.06972457040916e-11,127.703593477987,0.354619165632488,-35.9871200454554,9.62621715083947,15.3684000129534,0.142238059638351,0.0142677314198358,12,0.026726057906458798,7,61,0.1358574610244989,14,56,0.12472160356347439,33,314,0.6993318485523385,45,0,0.0,0,6,0.013363028953229399,6
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000003_000003_gen.wav,1235_135884_000003_000003_gen.wav,ok,,10075.0,403,118,254,0.630272952853598,Unvoiced,Sidebands,100,371,0,5,1.2494796724711436e-11,233.49388963329082,0.41653689007745043,-26.2389535958128,9.22741449025479,18.344489077059837,0.24797837133986794,0.1493453360577864,7.61100069799046e-12,158.66875992351902,0.396077960907791,-26.2389535958128,8.98797379549778,17.8072081567075,0.137516043431708,0.0885848883075726,7,0.017369727047146403,6,149,0.369727047146402,31,100,0.24813895781637718,38,145,0.3598014888337469,41,0,0.0,0,2,0.004962779156327543,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000002_000002_gen.wav,1235_135884_000002_000002_gen.wav,ok,,10800.0,432,122,297,0.6875,Sidebands,Sidebands,110,394,0,14,1.1733479773374597e-11,230.4368641576151,0.39697406918731937,-28.5011065046802,9.499082181220722,17.40132850920755,0.25036270401124777,0.12409875911768876,7.71920226483399e-12,160.630262249282,0.382672603715045,-28.5011065046802,8.915095021094965,17.652757634845848,0.144866171878016,0.0362273191474987,22,0.05092592592592592,5,135,0.3125,25,110,0.25462962962962965,41,158,0.36574074074074076,44,0,0.0,0,7,0.016203703703703703,7
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135883_000008_000006_gen.wav,1235_135883_000008_000006_gen.wav,ok,,11225.0,449,116,399,0.888641425389755,Sidebands,Sidebands,51,393,0,14,1.5102153444939295e-11,133.53369854668372,0.34485943912656164,,10.837828477034067,14.996100304732039,0.23910673378902544,0.046789685050992284,1.0629624726067e-11,128.716003344437,0.317840897593409,,10.378920442882,15.1100516892176,0.136362001646621,0.0115011884260491,36,0.0801781737193764,12,50,0.111358574610245,11,51,0.11358574610244988,34,302,0.6726057906458798,49,0,0.0,0,10,0.022271714922048998,10
/mnt/extra/xsl/LibriSeVoc/diffwave/118_47824_000130_000002_gen.wav,118_47824_000130_000002_gen.wav,ok,,15575.0,623,131,381,0.6115569823434992,Sidebands,Sidebands,101,510,0,17,2.0106008663921618e-11,209.67039829180632,0.39420861137719154,-30.639863779135386,9.510314852321207,17.36222623186921,0.2517169990975811,0.09848280160929589,1.31816048320175e-11,113.909508866296,0.399231511533256,-31.3022324444776,9.26144155968603,17.236725704852,0.125395346226977,0.0131453991403091,3,0.004815409309791332,2,242,0.3884430176565008,33,101,0.16211878009630817,41,271,0.434991974317817,49,0,0.0,0,6,0.009630818619582664,6
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000004_000001_gen.wav,1235_135884_000004_000001_gen.wav,ok,,13775.0,551,152,319,0.5789473684210527,Unvoiced,Subharmonics,172,522,0,11,1.1995891388162225e-11,347.96390203387205,0.40579140723778706,-27.254141522058887,8.526115085951592,18.648838720894275,0.2589584357402976,0.19381226234953514,7.12115828326423e-12,181.665315939809,0.389853485609104,-27.504616385328,8.091568960949921,18.6089780080023,0.158426970539701,0.14888428341975,3,0.0054446460980036296,3,232,0.42105263157894735,35,172,0.3121597096188748,58,139,0.25226860254083483,51,0,0.0,0,5,0.009074410163339383,5
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000004_000004_gen.wav,1235_135884_000004_000004_gen.wav,ok,,8925.0,357,114,222,0.6218487394957983,Unvoiced,Sidebands,75,321,0,7,1.91559026386038e-11,256.6848389772913,0.3474781172489804,,8.9818555697212,16.49621557935795,0.22586403648406442,0.11070275063506307,1.33726747773859e-11,162.361400111391,0.333448215777301,,8.19389689411284,16.496215579358,0.144501261270536,0.05618514479681165,11,0.03081232492997199,5,135,0.37815126050420167,22,75,0.21008403361344538,39,132,0.3697478991596639,44,0,0.0,0,4,0.011204481792717087,4
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000007_000002_gen.wav,1235_135884_000007_000002_gen.wav,ok,,5200.0,208,61,136,0.6538461538461539,Subharmonics,Sidebands,73,201,0,5,2.2422271431909382e-11,261.7993585203797,0.42834313731084467,-31.2297876735142,9.14936419459157,17.744932079422362,0.20713210203579496,0.2000466459827554,1.465505601572015e-11,186.309327301931,0.4379501975302425,-31.2297876735142,9.04296012948838,17.744932079422348,0.1101735838591535,0.1485510316766545,0,0.0,0,72,0.34615384615384615,15,73,0.35096153846153844,19,61,0.2932692307692308,25,0,0.0,0,2,0.009615384615384616,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000005_000004_gen.wav,1235_135884_000005_000004_gen.wav,ok,,8625.0,345,100,211,0.6115942028985507,Unvoiced,Sidebands,46,293,0,4,1.7653341822877973e-11,344.8274295577812,0.3336340292939627,,9.465186033175662,15.506274681497437,0.2650252487634059,0.08101404699162716,1.1442167084878e-11,156.008914249588,0.307465723795486,,8.976386858640339,15.5062746814974,0.15957790930861,0.0236209043918182,29,0.08405797101449275,9,134,0.3884057971014493,23,46,0.13333333333333333,24,134,0.3884057971014493,42,0,0.0,0,2,0.005797101449275362,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000008_000000_gen.wav,1235_135884_000008_000000_gen.wav,ok,,5350.0,214,56,131,0.6121495327102804,Unvoiced,Sidebands,48,196,0,3,1.9289324498103834e-11,251.40562673492707,0.3997733057789485,,8.67182970305376,17.223802791737757,0.21372796177241715,0.13463993351194448,1.39021807924099e-11,152.274827920337,0.360849267351257,,8.00578530220243,17.22380279173775,0.13916516039914,0.0442392431128502,6,0.028037383177570093,3,83,0.3878504672897196,16,48,0.22429906542056074,14,76,0.35514018691588783,22,0,0.0,0,1,0.004672897196261682,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000005_000005_gen.wav,1235_135884_000005_000005_gen.wav,ok,,11975.0,479,134,314,0.6555323590814196,Unvoiced,Sidebands,152,457,0,19,1.3381459861235435e-11,298.5829357621856,0.4327795640887313,-28.80683120664399,8.973227578544952,18.73274804637056,0.25006117977380254,0.17043522887679996,8.33476542327134e-12,179.04868398947752,0.419590777938208,-28.8948894351172,8.12575897732586,18.7820102726016,0.139333656170201,0.1136387391617085,2,0.0041753653444676405,1,165,0.3444676409185804,26,152,0.3173277661795407,48,151,0.31524008350730687,50,0,0.0,0,9,0.018789144050104383,9
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000006_000000_gen.wav,1235_135884_000006_000000_gen.wav,ok,,9650.0,386,103,285,0.7383419689119171,Sidebands,Sidebands,67,348,0,13,2.2161347596556053e-11,252.20668385563062,0.3725675839556279,,9.73402393598749,15.653195037693001,0.2185235191209214,0.08626912041757283,1.618293835303175e-11,142.117427938152,0.3670017967986465,,9.23116170029702,15.653195037693,0.130516207981245,0.0146115831564752,21,0.054404145077720206,5,101,0.2616580310880829,24,67,0.17357512953367876,31,193,0.5,39,0,0.0,0,4,0.010362694300518135,4
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000004_000003_gen.wav,1235_135884_000004_000003_gen.wav,ok,,20250.0,810,236,493,0.608641975308642,Unvoiced,Sidebands,209,754,0,27,1.4400541531051419e-11,391.6413942586739,0.37745221957812986,-29.194264199134196,8.811080271399621,17.870872215857343,0.25387789612000927,0.1435617508666829,8.768913828715175e-12,164.168039409825,0.3575757607694595,-29.1942641991342,7.98902348028016,17.854237941880747,0.168317121107397,0.0842589878443504,12,0.014814814814814815,9,317,0.391358024691358,56,209,0.2580246913580247,77,255,0.3148148148148148,77,0,0.0,0,17,0.020987654320987655,17
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000010_000001_gen.wav,1235_135884_000010_000001_gen.wav,ok,,6650.0,266,68,183,0.6879699248120301,Sidebands,Sidebands,63,247,0,10,1.641781580385302e-11,281.96448343621205,0.38414409800865534,-32.0222004485233,9.326332730073505,16.37461568639559,0.2271156074210106,0.11873082530786747,1.06147714593535e-11,151.549690890881,0.35567460642251403,-32.0222004485233,8.71470866896393,16.3746156863956,0.135670654266462,0.0227827885007291,10,0.03759398496240601,3,83,0.31203007518796994,15,63,0.23684210526315788,20,106,0.39849624060150374,26,0,0.0,0,4,0.015037593984962405,4
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000006_000002_gen.wav,1235_135884_000006_000002_gen.wav,ok,,9525.0,381,92,266,0.6981627296587927,Sidebands,Sidebands,104,343,0,11,1.7553480755855875e-11,212.49806174565174,0.3962462231778942,-27.0963080594439,8.693707128046919,18.034369405778808,0.24430682834211262,0.1343936307877285,1.22807661734991e-11,161.44527089266398,0.396256363113623,-27.0963080594439,7.97777133931386,18.0343694057788,0.140197384265092,0.046938808603939,10,0.026246719160104987,2,115,0.30183727034120733,24,104,0.27296587926509186,31,148,0.3884514435695538,31,0,0.0,0,4,0.010498687664041995,4
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000009_000003_gen.wav,1235_135884_000009_000003_gen.wav,ok,,9700.0,388,98,207,0.5335051546391752,Unvoiced,Subharmonics,114,332,0,8,1.4390794080616736e-11,342.8960328297149,0.4047973329292579,-29.374336419109397,9.203381059372136,19.24291153220455,0.30617290835754657,0.19958269947930063,5.62277704963454e-12,194.204541661675,0.346015093547954,-29.3743364191094,8.59252771401921,19.242911532204552,0.223049779495267,0.148030437687621,3,0.007731958762886598,3,181,0.46649484536082475,25,114,0.29381443298969073,36,86,0.22164948453608246,30,0,0.0,0,4,0.010309278350515464,4
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000010_000003_gen.wav,1235_135884_000010_000003_gen.wav,ok,,9500.0,380,115,238,0.6263157894736842,Unvoiced,Sidebands,75,326,0,8,2.0166026964430863e-11,252.37687503905642,0.33635556477311773,,8.694590195835323,16.096438572659636,0.21680521482531181,0.11285587750508955,1.5102010565030102e-11,162.0895124882775,0.321547467095851,,7.7321048974740005,16.09643857265965,0.1332164970117385,0.0329736848595781,29,0.07631578947368421,13,142,0.3736842105263158,28,75,0.19736842105263158,34,129,0.3394736842105263,35,0,0.0,0,5,0.013157894736842105,5
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000005_000001_gen.wav,1235_135884_000005_000001_gen.wav,ok,,24175.0,967,216,535,0.5532574974146846,Unvoiced,Sidebands,205,829,0,19,1.3744555325414367e-11,407.3103572868038,0.3745499833643995,-28.90561254720577,9.602151236812366,17.59135967269684,0.2998021767405067,0.13754872561946607,7.15458899309067e-12,161.027602772186,0.341777938056355,-28.6973712962346,9.16176143691112,18.0601775666636,0.21839307216832,0.0496353216381362,25,0.025853154084798345,10,432,0.4467425025853154,56,205,0.21199586349534644,70,295,0.3050672182006205,70,0,0.0,0,10,0.010341261633919338,10
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000011_000002_gen.wav,1235_135884_000011_000002_gen.wav,ok,,12100.0,484,121,314,0.6487603305785123,Sidebands,Sidebands,114,438,0,5,2.0353759288653067e-11,224.47947373290043,0.38165493298788844,-31.57319116238946,9.722451502410594,16.6725404093805,0.22392805360539514,0.13632026406979006,1.3632734789459151e-11,154.3037126401495,0.3739786159512945,-32.6418161412831,9.62973797315787,16.0074765276035,0.11282426609475249,0.04484669504125385,22,0.045454545454545456,8,170,0.3512396694214876,29,114,0.23553719008264462,35,176,0.36363636363636365,47,0,0.0,0,2,0.004132231404958678,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000006_000001_gen.wav,1235_135884_000006_000001_gen.wav,ok,,22700.0,908,238,606,0.6674008810572687,Sidebands,Sidebands,226,769,0,35,1.9125641686664e-11,266.40340958745907,0.3665593039374957,-28.838484002818625,9.193186636251967,16.384863287264785,0.25690602264505863,0.1284236766314004,1.16968017178618e-11,159.8253237851795,0.33815122252954455,-28.838484002818653,8.61715429564614,16.497014064440002,0.1426865652792075,0.04231482903226175,27,0.02973568281938326,14,302,0.33259911894273125,51,226,0.2488986784140969,74,333,0.3667400881057269,79,0,0.0,0,20,0.022026431718061675,20
/mnt/extra/xsl/LibriSeVoc/diffwave/1246_124548_000004_000000_gen.wav,1246_124548_000004_000000_gen.wav,ok,,10125.0,405,116,264,0.6518518518518519,None,None,37,182,0,3,1.0305383574659653e-11,291.2637308388575,0.18053368396421665,,11.104434719955298,14.232111573784895,0.3304478376529099,0.05104637665923817,9.4991599153769e-12,211.6391076894545,0.170025548035609,,10.7133988506026,14.6257582541315,0.261555529145663,0.01982206000843575,170,0.41975308641975306,32,141,0.34814814814814815,29,37,0.09135802469135802,24,56,0.1382716049382716,30,0,0.0,0,1,0.0024691358024691358,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000010_000005_gen.wav,1235_135884_000010_000005_gen.wav,ok,,14700.0,588,153,458,0.7789115646258503,Sidebands,Sidebands,118,462,0,14,2.2455847974874676e-11,221.71548528108303,0.34131909611558225,-30.9329319138946,9.811209527027724,14.458812310584362,0.21131889462907508,0.08715852173321269,1.6831289601482252e-11,150.43248955383098,0.3234941470192345,-30.9329319138946,9.376448061951505,13.85179160779655,0.122283675573922,0.0184859673247167,73,0.12414965986394558,20,130,0.22108843537414966,27,118,0.20068027210884354,47,260,0.4421768707482993,52,0,0.0,0,7,0.011904761904761904,7
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000012_000001_gen.wav,1235_135884_000012_000001_gen.wav,ok,,9550.0,382,102,270,0.7068062827225131,Sidebands,Sidebands,90,356,0,10,1.7242306899742088e-11,199.2822084594704,0.39202306490217737,-31.761442771497403,9.35011179376012,16.580081548894633,0.21451239002834238,0.11016216455650807,1.190648345393685e-11,135.46268326385,0.381209949469942,-31.7614427714974,8.98771188947523,16.58008154889465,0.1160375063020255,0.02945577819287945,4,0.010471204188481676,3,112,0.2931937172774869,21,90,0.2356020942408377,33,170,0.44502617801047123,39,0,0.0,0,6,0.015706806282722512,6
/mnt/extra/xsl/LibriSeVoc/diffwave/1235_135884_000009_000001_gen.wav,1235_135884_000009_000001_gen.wav,ok,,21825.0,873,237,545,0.6242840778923253,Unvoiced,Subharmonics,209,704,0,21,2.0321936560007372e-11,356.95556357569933,0.3720587162997157,-31.252897305736056,9.77676612459272,17.602984736930118,0.2502527111461274,0.13445116864052065,1.08875929963199e-11,172.009255148384,0.355116616021911,-31.4807592687561,8.945637507866735,17.7440125783146,0.141912454505941,0.0543668497889985,49,0.056128293241695305,18,328,0.3757159221076747,58,209,0.23940435280641467,76,275,0.3150057273768614,73,0,0.0,0,12,0.013745704467353952,12
